app_id,filename
1533860144,时尚美甲店 (Nail Salon 3D) 2023年11月29日04点已下架 成为美甲大师！ 开发版本记录_2025-05-05.csv
1533918090,No data found
1533929995,全民盘盘盘 2021年11月12日14点已下架 开发者_ Rongxiu Lin版本记录_2025-05-05.csv
1533951432,Ground Breaking! 3D 2021年04月27日16点已下架 An Impactful版本记录_2025-05-05.csv
1534076903,第6号当铺 (Pawn Shop Master) 买卖值钱的古董 开发者_ Lion Studios版本记录_2025-05-05.csv
1534109977,恋爱橡皮擦(Erase Story) 2021年03月03日04点已下架 超赞的休闲益智游戏 开发者版本记录_2025-05-05.csv
1534137488,God Of Pranks 开发者_ Yso Corp版本记录_2025-05-05.csv
1534141209,No data found
1534165631,No data found
1534280931,No data found
1534304970,Race Arena - Fall Car Battle 2021年10月01日02点已下架 Dri版本记录_2025-05-05.csv
1534421471,《锯刀机器.io》 2021年03月17日08点已下架 在竞技场大逃杀中保持生存 开发者_ AI G版本记录_2025-05-05.csv
1534460779,小小农园 2021年10月24日15点已下架 体验可爱的农场游戏，在无人岛上开辟一片农田吧！ 开发者版本记录_2025-05-05.csv
1534470447,No data found
1534471879,《命中大师3D：飞刀刺客》 2021年04月21日05点已下架 投掷飞刀并命中目标！ 开发者_ AI版本记录_2025-05-05.csv
1534542384,No data found
1534697189,No data found
1534712015,《你说我猜》 2021年04月03日05点已下架 猜猜最热门的答案 开发者_ TapNation 变版本记录_2025-05-05.csv
1534713179,No data found
1534740597,No data found
1534757927,No data found
1534821475,No data found
1534866968,Perfect Farm 开发者_ ALICTUS YAZILIM A.S. 变更记录版本记录_2025-05-05.csv
1534882286,别被抓了 2021年11月02日15点已下架 躲开警察和警车！ 开发者_ Gismart 变更记录版本记录_2025-05-08.csv
1535003815,No data found
1535138387,No data found
1535138584,No data found
1535162685,No data found
1535174274,"橡皮泥大作战-休闲小游戏 萌动橡皮泥，热血大作战 开发者_ Yodo1, LTD 变更记录版本记录_2025-05-05.csv"
1535184053,No data found
1535193072,小蚁帝国 2023年06月14日02点已下架 蚂蚁帝国模拟 开发者_ MADBOX版本记录_2025-05-05.csv
1535201167,武士切切切 2021年03月27日01点已下架 激动人心的冲刺和切割动作游戏 开发者_ Ketcha版本记录_2025-05-05.csv
1535322102,No data found
1535339648,No data found
1535379120,烧脑大师 - 脑洞我最大 2022年05月04日13点已下架 休闲益智解密，创新脑力闯关 开发者_ 版本记录_2025-05-05.csv
1535385382,No data found
1535415069,传奇德州扑克 经典国际版德州扑克游戏 开发者_ Shove Technologies Limited版本记录_2025-05-05.csv
1535446023,No data found
1535520077,No data found
1535570561,No data found
1535572130,No data found
1535578498,No data found
1535588904,最强大脑3-脑洞大比拼 2021年12月16日13点已下架 妙趣横生的解谜游戏 开发者_ Lovec版本记录_2025-05-05.csv
1535591685,No data found
1535595320,No data found
1535597115,"万古封灵诀-魔童转世 2021年02月12日11点已下架 梦回沧海,唯我独仙 开发者_ RED BI版本记录_2025-05-08.csv"
1535597449,Little Colony 2020年11月06日20点已下架 开发者_ Gismart 变更记录版本记录_2025-05-08.csv
1535605132,No data found
1535605744,No data found
1535608185,No data found
1535613058,Buggy Rush 2021年07月21日19点已下架 障碍赛车游戏 开发者_ Translimi版本记录_2025-05-05.csv
1535640579,Ball Slider 3D - 滚珠滑块3D 2023年05月09日01点已下架 开发者_ tas版本记录_2025-05-05.csv
1535751765,王牌拼图 2022年03月04日20点已下架 来王牌拼图，好玩又有趣！ 开发者_ 天一 栾版本记录_2025-05-05.csv
1535770901,No data found
1535773002,猫力给 2022年04月27日13点已下架 休闲养猫游戏 开发者_ Nanjing Kunyou n版本记录_2025-05-08.csv
1535777896,No data found
1535803701,No data found
1535822665,No data found
1535861636,Rush Hour 3D 2020年11月25日05点已下架 开发者_ AI Games FZ 变更版本记录_2025-05-05.csv
1535890271,战机：代号666 2024年08月29日14点已下架 飞机大战射击休闲游戏 开发者_ 潇然 谢版本记录_2025-05-05.csv
1535894969,Just Get 10 - Puzzle 2021年09月15日09点已下架 开发者_ Goutha版本记录_2025-05-05.csv
1535899409,No data found
1535922800,Stretch Guy 2020年11月03日23点已下架 开发者_ Yso Corp版本记录_2025-05-05.csv
1535924899,传奇世界复古版之金装裁决 2021年10月11日13点已下架 开发者_ Wuhan Renyou T版本记录_2025-05-05.csv
1535973659,No data found
1535973778,ABC Runner 2021年03月02日05点已下架 开发者_ JoyPac 变更记录版本记录_2025-05-05.csv
1536069777,BICH CLUB THE HUNTER 2021年09月19日19点已下架 开发者_ Luan B版本记录_2025-05-05.csv
1536083300,No data found
1536108389,终结的世界与你和我 2022年01月24日11点已下架 末日生存挑战 开发者_ Pujia8 Lim版本记录_2025-05-05.csv
1536108514,樱花校园模拟器 - 体验高中校园生活 2022年08月04日03点已下架 SAKURA School版本记录_2025-05-05.csv
1536119875,No data found
1536131077,至尊打金 2021年04月02日22点已下架 开发者_ 广恒 杨版本记录_2025-05-05.csv
1536136806,No data found
1536157979,No data found
1536367906,No data found
1536373497,No data found
1536390379,枪神大作战 2022年04月27日19点已下架 Bullet Shooting Arena 开发者_版本记录_2025-05-05.csv
1536395712,谁是大主公 2021年02月06日03点已下架 尔等可敢与我较量？ 开发者_ 航海世纪互动娱乐版本记录_2025-05-05.csv
1536396639,ShiGuang Bear & Ice Fish 2021年01月23日02点已下架 开发者_ Sh版本记录_2025-05-05.csv
1536426833,原力大师! 2023年08月18日23点已下架 开发者_ Voodoo版本记录_2025-05-05.csv
1536427424,神界 - God Field 最多9人对战的卡牌战斗 开发者_ Guuji版本记录_2025-05-08.csv
1536475808,Hyper Recycle 2020年11月26日20点已下架 开发者_ Suji Games 变更版本记录_2025-05-05.csv
1536523202,画线对决 2021年12月24日03点已下架 开发者_ 智 饶版本记录_2025-05-05.csv
1536523607,No data found
1536535582,No data found
1536540315,"Jump The Car 2020年12月20日04点已下架 开发者_ BoomBit, Inc. 版本记录_2025-05-08.csv"
1536550263,妖精的尾巴_ 勇气之旅 2021年03月09日07点已下架 因为我们是FAIRY TAIL！燃起来吧版本记录_2025-05-08.csv
1536553163,银翼战机 2024年12月25日13点已下架 经典街机STG战机弹幕射击游戏 开发者_ IVYMOB版本记录_2025-05-08.csv
1536558718,No data found
1536578421,Cat Escape! 2020年11月25日06点已下架 开发者_ Sunday.gg版本记录_2025-05-08.csv
1536584509,No data found
1536697211,Battlepalooza_ Battle Royale 2024年02月20日12点已下架 Pla版本记录_2025-05-08.csv
1536708760,Idle Calorie Burn 2020年11月10日12点已下架 开发者_ GamesUion版本记录_2025-05-05.csv
1536712750,烈焰怒斩_对决 2021年02月04日04点已下架 开发者_ 世帆 姚版本记录_2025-05-08.csv
1536720999,超速就逮你 2023年08月08日01点已下架 维护街道的秩序！ 开发者_ Kwalee Ltd版本记录_2025-05-08.csv
1536727552,七麦数据版本记录_2025-05-06_7.csv
1536731464,七麦数据版本记录_2025-05-06_8.csv
1536745952,七麦数据版本记录_2025-05-06_9.csv
1536746858,七麦数据版本记录_2025-05-06_10.csv
1536885682,七麦数据版本记录_2025-05-06_11.csv
1536905993,七麦数据版本记录_2025-05-06_12.csv
1536906780,No data found
1536911444,七麦数据版本记录_2025-05-06_13.csv
1537053593,七麦数据版本记录_2025-05-06_14.csv
1537062345,No data found
1537088062,七麦数据版本记录_2025-05-06_15.csv
1537128493,七麦数据版本记录_2025-05-06_16.csv
1537216540,No data found
1537225210,七麦数据版本记录_2025-05-06_17.csv
1537343373,七麦数据版本记录_2025-05-06_18.csv
1537345225,No data found
1537348149,No data found
1537358145,No data found
1537379121,No data found
1537384931,No data found
1537391491,No data found
1537460330,七麦数据版本记录_2025-05-06_19.csv
1537506013,No data found
1537523483,No data found
1537557541,No data found
1537564591,No data found
1537568408,七麦数据版本记录_2025-05-06_20.csv
1537594881,No data found
1537717101,No data found
1537748834,No data found
1537758048,No data found
1537935801,七麦数据版本记录_2025-05-06_21.csv
1537936905,七麦数据版本记录_2025-05-06_22.csv
1537949486,七麦数据版本记录_2025-05-06_23.csv
1537952150,七麦数据版本记录_2025-05-06_24.csv
1538068864,七麦数据版本记录_2025-05-06_25.csv
1538115485,七麦数据版本记录_2025-05-06_26.csv
1538122428,No data found
1538288955,七麦数据版本记录_2025-05-06_27.csv
1538392649,No data found
1538408547,七麦数据版本记录_2025-05-06_28.csv
1538448348,七麦数据版本记录_2025-05-06_29.csv
1538467877,No data found
1538525847,七麦数据版本记录_2025-05-06_30.csv
1538539786,七麦数据版本记录_2025-05-06_31.csv
1538542755,七麦数据版本记录_2025-05-06_32.csv
1538544458,No data found
1538549447,No data found
1538557698,No data found
1538568362,七麦数据版本记录_2025-05-06_33.csv
1538692332,七麦数据版本记录_2025-05-06_34.csv
1538700039,No data found
1538719524,No data found
1538742585,Z Rock Block 2021年08月28日10点已下架 开发者_ Nguyen Ha版本记录_2025-05-06.csv
1538744198,Hyper Roller Coaster 2020年12月09日01点已下架 开发者_ BoomBi版本记录_2025-05-06.csv
1538750648,Frenzy Ball Sort 2020年11月27日11点已下架 开发者_ 栋熙 黄版本记录_2025-05-06.csv
1538758103,No data found
1538878595,No data found
1538911911,No data found
1538915509,霸略征战：末日堡垒 2024年04月09日15点已下架 末日求生题材策略塔防手游 开发者_ Shan版本记录_2025-05-06.csv
1538923244,No data found
1538926391,天神学院 2022年06月30日10点已下架 恶魔x神话学院，史诗级对决一触即发！ 开发者_ che版本记录_2025-05-06.csv
1538942084,No data found
1538948333,小小霸主-戏剧画风卡牌放置手游 2023年04月11日14点已下架 开发者_ Shenzhen Mo版本记录_2025-05-06.csv
1538960049,Samsara Room 轮回的房间 2023年09月12日06点已下架 你能逃出去吗？ 开发者_ 版本记录_2025-05-06.csv
1538988716,Airplane Inc 2021年09月02日00点已下架 开发者_ Viktor Trukhno版本记录_2025-05-06.csv
1539099214,盛世江山_纵横官场 2022年05月24日16点已下架 醒掌天下权，醉卧美人膝 开发者_ Broml版本记录_2025-05-06.csv
1539119294,王者特戒 2021年02月27日04点已下架 休闲动作游戏 开发者_ 秋雨 杨 变更记录版本记录_2025-05-06.csv
1539119618,骏游斗地主 我们一岁了！感谢各位玩家的支持！ 开发者_ 杭州骏游科技股份有限公司版本记录_2025-05-06.csv
1539129822,Pipe puzzle connection 2021年10月09日02点已下架 开发者_ QUOC版本记录_2025-05-06.csv
1539143839,小蚂蚁部落——休闲小游戏 升级你的口袋蚁穴吧！ 开发者_ Gismart 变更记录版本记录_2025-05-06.csv
1539150992,Cube Escape Collection 方块逃脱合集 开发者_ Rusty Lake版本记录_2025-05-06.csv
1539265866,No data found
1539324945,我会捏泥人 2023年06月10日22点已下架 玩软陶！ 开发者_ Crazy Labs 变更记录版本记录_2025-05-06.csv
1539331414,少女前线：云图计划 roguelike策略类二次元手游 开发者_ Darkwinter Networ版本记录_2025-05-06.csv
1539381793,No data found
1539388451,快乐打字员 (Happy Printer) 2021年03月07日07点已下架 飞速打字，奔跑起来！版本记录_2025-05-06.csv
1539408727,我做手机壳特好看 2023年04月06日23点已下架 DIY创意手机壳 开发者_ Crazy Lab版本记录_2025-05-06.csv
1539572530,遇见尊上 2021年01月20日04点已下架 国风玄幻，恋爱换装手游 开发者_ Hainan Bai版本记录_2025-05-06.csv
1539622893,彩虹消消消-极速版 2022年09月23日19点已下架 全民爱玩的休闲小游戏 开发者_ 杭州炎林网络版本记录_2025-05-06.csv
1539635147,No data found
1539638949,GTA 5 Ultimate Drive City Luxury Driving 2021 开发者_版本记录_2025-05-06.csv
1539650884,无敌脑洞王 2021年08月12日21点已下架 你能找到所有的证据吗？ 开发者_ RUBY OYUN版本记录_2025-05-06.csv
1539675124,机动都市阿尔法 2024年11月13日21点已下架 华丽机甲，热血激斗！ 开发者_ 网易移动游戏版本记录_2025-05-06.csv
1539844085,No data found
1539882837,侦探小画家-官方正版 2022年08月09日19点已下架 脑洞推理解谜，画出罪犯 开发者_ 咏龙 陈版本记录_2025-05-06.csv
1539885010,西游异兽录-西游修仙传 全新国风社交回合制手游 开发者_ Shenyang Happy Time I版本记录_2025-05-06.csv
1539907568,Sudoku⋄ 2024年08月07日11点已下架 开发者_ Shanghai Diguo Netw版本记录_2025-05-06.csv
1540033474,No data found
1540048032,火柴人大逃亡经典版 2024年09月09日19点已下架 烧脑益智冒险游戏 开发者_ Nanjing 版本记录_2025-05-06.csv
1540059953,No data found
1540067841,No data found
1540197003,No data found
1540209311,绿茵奇迹 - 卡纳瓦罗倾情代言 2021年07月03日06点已下架 随时随地，绿茵奇迹 开发者_ 深版本记录_2025-05-06.csv
1540240744,我要上厕所-经营自己的厕所 有点味道的模拟经营 开发者_ BeeFun版本记录_2025-05-06.csv
1540244091,No data found
1540244807,进击的木头 2021年04月26日15点已下架 精雕细琢，精准打击 开发者_ Ohayoo版本记录_2025-05-06.csv
1540279791,No data found
1540312859,No data found
1540403352,狙击请就位 2024年01月04日06点已下架 小心别打到自己人 开发者_ Zkdoo版本记录_2025-05-06.csv
1540407798,No data found
1540433077,GTA 5 Mobile City Drive 2021年02月02日22点已下架 Car Raci版本记录_2025-05-06.csv
1540543040,No data found
1540551894,《UFO金钱：星球吞噬游戏》 2023年12月08日22点已下架 外星太空船模拟器 开发者_ AI 版本记录_2025-05-06.csv
1540557475,No data found
1540569877,No data found
1540594500,No data found
1540689978,我的餐厅-餐厅游戏 2022年02月05日10点已下架 开发者_ 海南云动风起网络技术有限公司版本记录_2025-05-06.csv
1540703103,云端问仙：仙界百景 2022年09月06日15点已下架 种田养鲲，逍遥修真 开发者_ Khorgas版本记录_2025-05-06.csv
1540712425,Silhouette Art 2020年11月28日07点已下架 开发者_ Lion Studios版本记录_2025-05-06.csv
